age,city_code,country_code,label
51,35,14,0
49,3,14,0
47,32,13,0
46,31,15,0
5,36,14,0
54,39,17,0
46,34,14,0
5,34,15,0
44,29,14,0
49,31,15,0
54,37,15,0
48,34,16,0
48,3,14,0
43,3,11,0
58,4,12,0
57,44,15,0
54,39,13,0
51,35,14,0
57,38,17,0
51,38,15,0
54,34,17,0
51,37,15,0
46,36,1,0
51,33,17,0
48,34,19,0
5,3,16,0
5,34,16,0
52,35,15,0
52,34,14,0
47,32,16,0
48,31,16,0
54,34,15,0
52,41,15,0
55,42,14,0
49,31,15,0
5,32,12,0
55,35,13,0
49,36,14,0
44,3,13,0
51,34,15,0
5,35,13,0
45,23,13,0
44,32,13,0
5,35,16,0
51,38,19,0
48,3,14,0
51,38,16,0
46,32,14,0
53,37,15,0
5,33,14,0
7,32,47,1
64,32,45,1
69,31,49,1
55,23,4,1
65,28,46,1
57,28,45,1
63,33,47,1
49,24,33,1
66,29,46,1
52,27,39,1
5,2,35,1
59,3,42,1
6,22,4,1
61,29,47,1
56,29,36,1
67,31,44,1
56,3,45,1
58,27,41,1
62,22,45,1
56,25,39,1
59,32,48,1
61,28,4,1
63,25,49,1
61,28,47,1
64,29,43,1
66,3,44,1
68,28,48,1
67,3,5,1
6,29,45,1
57,26,35,1
55,24,38,1
55,24,37,1
58,27,39,1
6,27,51,1
54,3,45,1
6,34,45,1
67,31,47,1
63,23,44,1
56,3,41,1
55,25,4,1
55,26,44,1
61,3,46,1
58,26,4,1
5,23,33,1
56,27,42,1
57,3,42,1
57,29,42,1
62,29,43,1
51,25,3,1
57,28,41,1
63,33,6,0
58,27,51,0
71,3,59,0
63,29,56,0
65,3,58,0
76,3,66,0
49,25,45,0
73,29,63,0
67,25,58,0
72,36,61,0
65,32,51,0
64,27,53,0
68,3,55,0
57,25,5,0
58,28,51,0
64,32,53,0
65,3,55,0
77,38,67,0
77,26,69,0
6,22,5,0
69,32,57,0
56,28,49,0
77,28,67,0
63,27,49,0
67,33,57,0
72,32,6,0
62,28,48,0
61,3,49,0
64,28,56,0
72,3,58,0
74,28,61,0
79,38,64,0
64,28,56,0
63,28,51,0
61,26,56,0
77,3,61,0
63,34,56,0
64,31,55,0
6,3,48,0
69,31,54,0
67,31,56,0
69,31,51,0
58,27,51,0
68,32,59,0
67,33,57,0
67,3,52,0
63,25,5,0
65,3,52,0
62,34,54,0
59,3,51,0
